Age,Gender,Physical_Activity_Level,Diet_Type,BMI,Caffeine_Intake_mg,Water_Intake_liters,Screen_Time_Hours,Daily_Steps,Calories_Burned,Resting_Heart_Rate,Daily_Sleep_Hours,Deep_Sleep_Hours,Sleep_Quality_Score,Daily_Stress_Level
0.47058823529411764,0,2,1,0.4,0.5753424657534246,0.39999999999999997,0.43333333333333335,0.4093358870428934,0.5684647302904564,0.37777777777777777,0.2432432432432432,0.1481481481481482,0.3538461538461538,2
0.8627450980392156,0,0,0,0.3804878048780488,0.5712328767123288,0.4444444444444445,0.7833333333333333,0.7652220391073894,0.8062240663900415,0.1333333333333333,0.527027027027027,0.5555555555555556,0.3230769230769231,0
0.8823529411764707,1,1,1,0.5317073170731706,0.2863013698630137,0.39999999999999997,0.10833333333333331,0.12912565141864507,0.5941908713692945,0.6888888888888889,0.635135135135135,0.7777777777777777,0.7692307692307693,1
0.607843137254902,1,0,1,0.0,0.4273972602739726,0.4888888888888889,0.3916666666666667,0.38724332991848914,0.3680497925311203,0.04444444444444451,0.5675675675675674,0.29629629629629634,0.46153846153846156,1
0.607843137254902,0,2,1,0.3707317073170734,0.2821917808219178,0.4888888888888889,0.18333333333333332,0.2860006235802414,0.4618257261410788,0.4444444444444444,0.4999999999999999,0.6296296296296295,0.6615384615384615,1
0.07843137254901966,1,0,1,0.5560975609756097,0.30273972602739724,0.35555555555555557,0.7333333333333334,0.3852835063026146,0.5112033195020746,0.4444444444444444,0.45945945945945943,0.1481481481481482,0.4,1
0.6862745098039217,1,0,0,0.23902439024390232,0.0410958904109589,0.6444444444444444,0.475,0.7510133178922987,0.6112033195020747,0.0,0.7297297297297297,0.3333333333333333,0.5538461538461539,1
0.8823529411764707,1,0,0,0.12682926829268304,0.2273972602739726,0.28888888888888886,0.41666666666666663,0.6396597033539708,0.5821576763485476,0.0,0.7837837837837837,0.5185185185185186,0.7230769230769232,1
0.8039215686274509,0,2,1,0.3317073170731709,0.0,0.5111111111111111,0.3916666666666667,0.2661351387466037,0.5116182572614107,0.37777777777777777,0.29729729729729726,0.29629629629629634,0.5384615384615384,1
0.9411764705882354,0,0,0,0.35609756097560996,0.2452054794520548,0.3777777777777778,0.2333333333333333,0.6781880539842323,0.6033195020746889,0.0888888888888888,0.635135135135135,0.5555555555555556,0.6923076923076924,2
0.8039215686274509,1,1,2,0.19024390243902445,0.5452054794520548,0.28888888888888886,0.6666666666666666,0.23174914257716805,0.2933609958506224,0.4222222222222223,0.33783783783783783,0.1111111111111111,0.26153846153846155,0
0.7450980392156864,1,2,0,0.7756097560975609,0.4328767123287671,0.39999999999999997,0.45000000000000007,0.3816311077457574,0.6593360995850621,0.5777777777777777,0.6621621621621622,0.2222222222222222,0.5692307692307693,1
0.2941176470588236,0,1,2,0.2731707317073172,0.2958904109589041,0.3333333333333333,0.4666666666666667,0.26720413344617167,0.45186721991701245,0.4222222222222223,0.4729729729729729,0.48148148148148145,0.46153846153846156,2
0.6274509803921569,0,2,0,0.14146341463414636,0.23150684931506849,0.5555555555555556,0.5416666666666666,0.23286267872255134,0.4211618257261411,0.22222222222222232,0.46729068518059336,0.29629629629629634,0.3230769230769231,2
0.9411764705882354,0,1,2,0.34634146341463434,0.16164383561643836,0.4222222222222222,0.2333333333333333,0.19861030689056164,0.416597510373444,0.48888888888888893,0.41891891891891875,0.3333333333333333,0.5692307692307693,1
0.3921568627450981,0,1,1,0.5414634146341465,0.08493150684931507,0.6888888888888889,0.8333333333333334,0.03612311255623357,0.49875518672199165,0.7555555555555555,0.41891891891891875,0.1111111111111111,0.27692307692307694,2
0.1568627450980392,1,0,0,0.3707317073170734,0.4410958904109589,0.26666666666666666,0.7416666666666667,0.8320787492762015,0.7315352697095436,0.022222222222222143,0.20270270270270263,0.3703703703703703,0.3230769230769231,2
0.09803921568627455,0,2,0,0.45853658536585373,0.0,0.044444444444444425,0.4083333333333333,0.37664246581444033,0.4871369294605809,0.3555555555555556,0.3783783783783783,0.3703703703703703,0.4,1
0.9803921568627451,1,0,2,0.19512195121951226,0.0,0.5111111111111111,0.35,0.5291078348403189,0.40788381742738583,0.0,0.43243243243243235,0.5555555555555556,0.6000000000000001,1
0.8627450980392156,1,1,2,0.6585365853658537,0.4589041095890411,0.7555555555555555,0.5499999999999999,0.05638947040220925,0.6174273858921162,0.711111111111111,0.108108108108108,0.1111111111111111,0.24615384615384617,0
0.6666666666666666,0,2,0,0.47317073170731716,0.31643835616438354,0.5333333333333332,0.65,0.2636853592267605,0.5344398340248961,0.4444444444444444,0.4729729729729729,0.4074074074074074,0.5692307692307693,2
0.7450980392156864,1,1,1,0.5707317073170731,0.2821917808219178,0.26666666666666666,0.7833333333333333,0.11625317357801433,0.508298755186722,0.6444444444444444,0.4729729729729729,0.3333333333333333,0.4,2
0.4117647058823529,2,1,0,0.4390243902439025,0.31643835616438354,0.26666666666666666,0.5499999999999999,0.14805576589016078,0.3726141078838174,0.5333333333333334,0.527027027027027,0.2222222222222222,0.4461538461538461,2
0.7843137254901961,1,1,1,0.5268292682926831,0.6863013698630137,0.7999999999999998,0.44166666666666665,0.13246625985479488,0.27883817427385893,0.7555555555555555,0.2567567567567568,0.2222222222222222,0.3076923076923077,2
0.07843137254901966,0,2,0,0.19512195121951226,0.28493150684931506,0.3777777777777778,0.44166666666666665,0.25531156741347827,0.3937759336099585,0.33333333333333326,0.4999999999999999,0.25925925925925924,0.49230769230769234,2
0.8039215686274509,0,1,0,0.2682926829268294,0.33287671232876714,0.26666666666666666,0.024999999999999994,0.21094828738140842,0.408713692946058,0.37777777777777777,0.5135135135135134,0.29629629629629634,0.6000000000000001,1
0.43137254901960786,1,2,0,0.6292682926829268,0.6958904109589041,0.6666666666666665,0.32500000000000007,0.1603937463810075,0.5601659751037344,0.6888888888888889,0.28378378378378366,0.3703703703703703,0.4461538461538461,2
0.3137254901960784,0,2,2,0.6682926829268293,0.2602739726027397,0.4222222222222222,0.4916666666666667,0.36283461761168767,0.5954356846473028,0.48888888888888893,0.4054054054054054,0.25925925925925924,0.3384615384615385,2
0.21568627450980393,1,1,1,0.14146341463414636,0.6273972602739726,0.08888888888888888,0.0,0.14600685938265556,0.24356846473029042,0.3999999999999999,0.32432432432432434,0.4074074074074074,0.5538461538461539,1
0.43137254901960786,0,2,0,0.41463414634146345,0.0,0.8222222222222222,0.45000000000000007,0.31116654046590353,0.4904564315352697,0.3111111111111111,0.31081081081081074,0.48148148148148145,0.4307692307692308,1
0.2941176470588236,1,2,0,0.2829268292682928,0.03424657534246575,0.5555555555555556,0.24999999999999997,0.36791234243463544,0.5377593360995852,0.22222222222222232,0.43243243243243235,0.25925925925925924,0.5076923076923077,1
0.03921568627450983,0,0,0,0.22926829268292692,0.13561643835616438,0.17777777777777776,0.7416666666666667,0.4897777381853815,0.5012448132780083,0.0,0.41891891891891875,0.2222222222222222,0.2,2
0.5686274509803921,1,2,0,0.41951219512195126,0.39315068493150684,0.6888888888888889,0.3583333333333333,0.24319629415170818,0.33319502074688795,0.5777777777777777,0.5405405405405405,0.5925925925925926,0.5538461538461539,1
0.4117647058823529,1,0,1,0.5902439024390246,0.6383561643835617,0.26666666666666666,0.3583333333333333,0.5403322791857824,0.6132780082987552,0.4222222222222223,0.3918918918918919,0.3703703703703703,0.5692307692307693,1
0.1568627450980392,1,0,2,0.4536585365853659,0.15205479452054796,0.24444444444444446,0.3916666666666667,0.5086633112110819,0.5045643153526971,0.2666666666666666,0.6621621621621622,0.7037037037037037,0.6153846153846154,1
0.5490196078431373,1,2,0,0.30243902439024384,0.473972602739726,0.28888888888888886,0.41666666666666663,0.2906774753908512,0.5452282157676349,0.37777777777777777,0.5405405405405405,0.25925925925925924,0.4769230769230769,1
0.9019607843137255,0,2,1,0.46829268292682935,0.7328767123287672,0.7999999999999998,0.5833333333333334,0.37592980268139503,0.49709543568464726,0.3765372774881004,0.3648648648648648,0.3703703703703703,0.3538461538461538,2
0.7058823529411765,0,1,0,0.29756097560975625,0.5945205479452055,0.7999999999999998,0.3416666666666667,0.14097367600552313,0.47925311203319504,0.6666666666666667,0.3648648648648648,0.4074074074074074,0.36923076923076925,2
0.43137254901960786,0,2,1,0.4439024390243903,0.19041095890410958,0.35555555555555557,0.42499999999999993,0.3144180660104227,0.49999999999999994,0.288888888888889,0.3648648648648648,0.1481481481481482,0.3076923076923077,2
0.23529411764705888,1,2,1,0.6390243902439027,0.452054794520548,0.7555555555555555,0.5833333333333334,0.33236826867400115,0.537344398340249,0.5333333333333334,0.29729729729729726,0.1111111111111111,0.24615384615384617,1
0.607843137254902,0,0,0,0.0,0.3424657534246575,0.044444444444444425,0.41666666666666663,0.5348982227963119,0.2954356846473029,0.022222222222222143,0.581081081081081,0.7037037037037037,0.6615384615384615,2
0.8823529411764707,1,2,1,0.5219512195121953,0.13835616438356166,0.6000000000000001,0.5499999999999999,0.39223197184980624,0.5145228215767634,0.1777777777777778,0.5540540540540538,0.25925925925925924,0.46153846153846156,1
1.0,0,0,0,0.06341463414634152,0.36164383561643837,0.6888888888888889,0.32500000000000007,0.6545810877021068,0.44771784232365147,0.0,0.4864864864864864,0.48148148148148145,0.6153846153846154,2
0.9019607843137255,2,0,0,0.6048780487804878,0.17534246575342466,0.711111111111111,0.4916666666666667,0.5797514587323505,0.5564315352697096,0.3111111111111111,0.5405405405405405,0.44444444444444436,0.5384615384615384,1
0.9215686274509803,1,0,0,0.24390243902439035,0.29863013698630136,0.4666666666666666,0.6916666666666668,0.42768696271880985,0.4921161825726141,0.1333333333333333,0.31081081081081074,0.4074074074074074,0.2923076923076923,1
0.43137254901960786,1,2,0,0.12682926829268304,0.0,0.5555555555555556,0.5416666666666666,0.42839962585185515,0.3190871369294606,0.06666666666666665,0.41891891891891875,0.1481481481481482,0.18461538461538463,1
0.8627450980392156,1,1,0,0.502439024390244,0.0,0.31111111111111106,0.024999999999999994,0.17798761747806335,0.33485477178423234,0.4666666666666668,0.6216216216216214,0.18518518518518517,0.7692307692307693,1
0.3137254901960784,0,2,1,0.4390243902439025,0.21506849315068494,0.4444444444444445,0.5333333333333333,0.3623001202619037,0.3879668049792531,0.37777777777777777,0.3783783783783783,0.44444444444444436,0.4769230769230769,1
0.7647058823529412,0,2,0,0.1707317073170732,0.33835616438356164,0.4222222222222222,0.17499999999999996,0.4631419535878134,0.38091286307053945,0.0888888888888888,0.3513513513513512,0.48148148148148145,0.46153846153846156,1
0.3921568627450981,0,1,0,0.12195121951219512,0.0410958904109589,0.39999999999999997,0.225,0.1800810654313839,0.3402489626556016,0.2666666666666666,0.43243243243243235,0.44444444444444436,0.6307692307692307,1
0.019607843137254943,1,2,1,0.3317073170731709,0.38082191780821917,0.6444444444444444,0.5166666666666666,0.3074250590174157,0.5676348547717842,0.3111111111111111,0.2567567567567568,0.18518518518518517,0.3076923076923077,2
0.7058823529411765,0,2,0,0.13170731707317074,0.2821917808219178,0.4888888888888889,0.21666666666666665,0.26626876308404973,0.31120331950207464,0.24444444444444446,0.3783783783783783,0.29629629629629634,0.46153846153846156,1
0.09803921568627455,0,1,0,0.1609756097560976,0.40684931506849314,0.7555555555555555,0.18333333333333332,0.09687764464834529,0.30788381742738585,0.5111111111111111,0.5540540540540538,0.5925925925925926,0.8,1
0.8431372549019608,1,2,2,0.3902439024390244,0.4671232876712329,0.4888888888888889,0.41666666666666663,0.33633245735156564,0.4609958506224066,0.37777777777777777,0.5675675675675674,0.44444444444444436,0.6000000000000001,1
0.33333333333333337,0,0,1,0.17560975609756102,0.5493150684931507,0.8444444444444443,0.29166666666666663,0.7082089884637656,0.33734439834024893,0.3765372774881004,0.6756756756756755,0.6296296296296295,0.8,1
0.5686274509803921,1,2,1,0.4487804878048781,0.3972602739726027,0.6666666666666665,0.07499999999999998,0.39886864727629057,0.5464730290456432,0.37777777777777777,0.4729729729729729,0.6296296296296295,0.7538461538461539,1
0.4117647058823529,1,2,1,0.6585365853658537,0.21232876712328766,0.4222222222222222,0.5333333333333333,0.1888111888111888,0.5244813278008298,0.6444444444444444,0.43243243243243235,0.25925925925925924,0.3846153846153847,1
0.6274509803921569,0,1,2,0.3365853658536585,0.31232876712328766,0.4666666666666666,0.625,0.1953587813460425,0.26099585062240666,0.3111111111111111,0.4999999999999999,0.2222222222222222,0.36923076923076925,2
0.5686274509803921,1,2,0,0.3902439024390244,0.7520547945205479,0.28888888888888886,0.6083333333333334,0.2853770433388268,0.5883817427385891,0.6222222222222222,0.20270270270270263,0.3333333333333333,0.36923076923076925,2
0.3137254901960784,0,0,2,0.7609756097560977,0.47534246575342465,0.4666666666666666,0.2333333333333333,0.5003786022894303,0.7356846473029046,0.37777777777777777,0.43243243243243235,0.44444444444444436,0.6000000000000001,1
0.823529411764706,0,2,0,0.13170731707317074,0.2876712328767123,0.26666666666666666,0.5,0.34439445904414057,0.22199170124481327,0.1333333333333333,0.3648648648648648,0.29629629629629634,0.41538461538461546,2
0.607843137254902,1,2,0,0.6000000000000002,0.24246575342465754,0.6888888888888889,0.31666666666666665,0.38194289786646474,0.616597510373444,0.5111111111111111,0.6216216216216214,0.5185185185185186,0.6615384615384615,1
0.8039215686274509,0,2,0,0.5756097560975612,0.1506849315068493,0.3777777777777778,0.15,0.20190637388089616,0.7468879668049793,0.5111111111111111,0.4729729729729729,0.5925925925925926,0.5846153846153846,1
0.9803921568627451,0,0,2,0.5317073170731706,0.028767123287671233,0.5111111111111111,0.2583333333333333,0.6080798182709011,0.629045643153527,0.3765372774881004,0.7297297297297297,0.8518518518518519,0.7230769230769232,1
0.2549019607843137,1,1,2,0.6195121951219512,0.6246575342465753,0.044444444444444425,0.0,0.025299541223108096,0.5058091286307054,0.8888888888888888,0.3918918918918919,0.1111111111111111,0.4307692307692308,1
0.17647058823529416,1,2,0,0.41951219512195126,0.3712328767123288,0.39999999999999997,0.20000000000000004,0.3822992294329874,0.44937759336099586,0.3555555555555556,0.3648648648648648,0.4074074074074074,0.6000000000000001,1
0.9019607843137255,1,1,0,0.25365853658536597,0.012328767123287671,0.3777777777777778,0.10833333333333331,0.05946283016346711,0.2684647302904564,0.33333333333333326,0.7432432432432431,0.8888888888888888,1.0,1
0.9803921568627451,1,2,0,0.5804878048780487,0.24794520547945206,0.6000000000000001,0.45833333333333337,0.3287604115629593,0.6751037344398341,0.5555555555555556,0.4729729729729729,0.2222222222222222,0.41538461538461546,2
0.6862745098039217,1,2,1,0.5853658536585366,0.5342465753424658,0.5333333333333332,0.475,0.2791412409246804,0.5813278008298755,0.6222222222222222,0.32432432432432434,0.1481481481481482,0.36923076923076925,2
0.6470588235294118,1,0,2,0.5804878048780487,0.18082191780821918,0.6222222222222222,0.06666666666666665,0.5027838403634582,0.6987551867219917,0.22222222222222232,0.41891891891891875,0.18518518518518517,0.5076923076923077,1
0.1568627450980392,1,2,0,0.375609756097561,0.10547945205479452,0.5333333333333332,0.5916666666666667,0.13357979600017816,0.3655601659751037,0.3999999999999999,0.3918918918918919,0.29629629629629634,0.41538461538461546,2
0.8039215686274509,0,2,0,0.2243902439024391,0.34657534246575344,0.6666666666666665,0.29166666666666663,0.18711861387020623,0.37842323651452275,0.33333333333333326,0.6621621621621622,0.7037037037037037,0.6461538461538462,1
0.5294117647058824,1,0,0,0.40487804878048783,0.40821917808219177,0.5111111111111111,0.19166666666666662,0.5689724288450403,0.5535269709543569,0.15555555555555545,0.4999999999999999,0.44444444444444436,0.5846153846153846,1
0.1960784313725491,0,2,0,0.5512195121951221,0.1821917808219178,0.19999999999999996,0.04166666666666666,0.22889849004498686,0.5464730290456432,0.48888888888888893,0.46729068518059336,0.2222222222222222,0.36923076923076925,1
0.2549019607843137,0,2,0,0.5658536585365855,0.1506849315068493,0.4222222222222222,0.24999999999999997,0.28337267827713686,0.5124481327800829,0.4444444444444444,0.45945945945945943,0.4074074074074074,0.5230769230769231,1
0.7450980392156864,0,2,2,0.2829268292682928,0.3684931506849315,0.4444444444444445,0.3916666666666667,0.2416818849939869,0.533609958506224,0.4222222222222223,0.527027027027027,0.3333333333333333,0.5384615384615384,1
0.9019607843137255,1,2,2,0.4292682926829269,0.04246575342465753,0.0,0.625,0.2869805353881787,0.445643153526971,0.37777777777777777,0.43243243243243235,0.3703703703703703,0.5538461538461539,1
0.3529411764705882,0,1,0,0.11219512195121961,0.16301369863013698,0.26666666666666666,0.3916666666666667,0.0533161106409514,0.27883817427385893,0.4444444444444444,0.5405405405405405,0.4074074074074074,0.49230769230769234,2
0.27450980392156865,0,2,0,0.5560975609756097,0.24794520547945206,0.7999999999999998,0.35,0.26934212284530756,0.3630705394190871,0.5555555555555556,0.5135135135135134,0.6296296296296295,0.6307692307692307,1
0.5294117647058824,0,2,0,0.2146341463414635,0.4246575342465753,0.39999999999999997,0.5416666666666666,0.2879159057503007,0.47302904564315357,0.37777777777777777,0.3783783783783783,0.3333333333333333,0.5538461538461539,2
0.4509803921568628,1,1,0,0.5170731707317074,0.18493150684931506,0.4222222222222222,0.45000000000000007,0.13558416106186805,0.3485477178423237,0.5777777777777777,0.3783783783783783,0.4074074074074074,0.4461538461538461,1
0.13725490196078433,1,0,2,0.14146341463414636,0.38904109589041097,0.06666666666666668,0.1,0.335174379760367,0.30705394190871366,0.33333333333333326,0.4999999999999999,0.29629629629629634,0.4,2
0.823529411764706,0,2,1,0.5658536585365855,0.5123287671232877,0.19999999999999996,0.32500000000000007,0.3163333481804819,0.43153526970954353,0.3765372774881004,0.3783783783783783,0.25925925925925924,0.3076923076923077,1
0.1568627450980392,1,0,1,0.4292682926829269,0.16986301369863013,0.5333333333333332,0.29999999999999993,0.43044853235936037,0.40041493775933606,0.22222222222222232,0.3918918918918919,0.5555555555555556,0.5384615384615384,1
0.9019607843137255,1,1,2,0.2146341463414635,0.9356164383561644,0.35555555555555557,0.3833333333333333,0.0423143735245646,0.3634854771784232,0.6000000000000001,0.3918918918918919,0.3703703703703703,0.4307692307692308,0
0.6274509803921569,1,0,1,0.502439024390244,0.5643835616438356,0.24444444444444446,0.31666666666666665,0.7435748964411385,0.6008298755186723,0.1333333333333333,0.41891891891891875,0.25925925925925924,0.41538461538461546,1
0.6274509803921569,0,2,0,0.24878048780487816,0.3287671232876712,0.6666666666666665,0.24999999999999997,0.37677609015188634,0.3008298755186722,0.288888888888889,0.5945945945945946,0.2222222222222222,0.7230769230769232,1
0.3529411764705882,2,0,1,0.5121951219512196,0.2356164383561644,0.31111111111111106,0.725,0.6526212640862322,0.5107883817427386,0.15555555555555545,0.6216216216216214,0.5555555555555556,0.5538461538461539,1
0.03921568627450983,1,2,2,0.31219512195121946,0.1589041095890411,0.2222222222222222,0.4083333333333333,0.2921028016569418,0.5091286307053942,0.33333333333333326,0.43243243243243235,0.1481481481481482,0.4461538461538461,1
0.17647058823529416,0,2,0,0.029268292682926966,0.6150684931506849,0.4444444444444445,0.5166666666666666,0.26003296066990333,0.25477178423236513,0.3111111111111111,0.3783783783783783,0.1481481481481482,0.4,2
0.7647058823529412,0,2,2,0.17560975609756102,0.31643835616438354,0.28888888888888886,0.3916666666666667,0.44425638056211303,0.4120331950207469,0.11111111111111116,0.3918918918918919,0.18518518518518517,0.36923076923076925,2
0.9019607843137255,0,2,2,0.2829268292682928,0.0,0.28888888888888886,0.5833333333333334,0.3237717696316422,0.4933609958506224,0.04444444444444451,0.31081081081081074,0.3333333333333333,0.3846153846153847,1
0.8039215686274509,0,0,1,0.6341463414634146,0.0,0.4444444444444445,0.4,0.45891051623535695,0.6655601659751038,0.22222222222222232,0.5135135135135134,0.3703703703703703,0.4461538461538461,1
0.0,0,1,0,0.5414634146341465,0.2958904109589041,0.3333333333333333,0.6166666666666667,0.06712395884370406,0.4468879668049793,0.7777777777777779,0.41891891891891875,0.48148148148148145,0.4307692307692308,0
0.5490196078431373,0,0,0,0.6829268292682927,0.3013698630136986,0.15555555555555556,0.0,0.6205959645450091,0.8029045643153527,0.37777777777777777,0.6486486486486486,0.3333333333333333,0.6615384615384615,1
0.9607843137254902,1,0,2,0.6878048780487805,0.08493150684931507,0.5333333333333332,0.43333333333333335,0.5324929847222841,0.5597510373443984,0.2666666666666666,0.7567567567567567,0.8518518518518519,0.6307692307692307,1
0.6470588235294118,0,2,1,0.26341463414634136,0.0,0.6000000000000001,0.475,0.4038127477617923,0.4128630705394191,0.11111111111111116,0.43243243243243235,0.2222222222222222,0.4,1
0.9803921568627451,1,1,2,0.3268292682926829,0.0,0.39999999999999997,0.4833333333333333,0.13843481359404924,0.44149377593361,0.3555555555555556,0.4054054054054054,0.1111111111111111,0.3538461538461538,1
0.23529411764705888,1,0,1,0.2878048780487804,0.1178082191780822,0.5555555555555556,0.19166666666666662,0.4186005077724823,0.6070539419087138,0.2666666666666666,0.6891891891891889,0.5185185185185186,0.6461538461538462,1
0.0,0,2,2,0.23414634146341473,0.19863013698630136,0.3777777777777778,0.2666666666666667,0.4775288405861654,0.6153526970954357,0.19999999999999996,0.20270270270270263,0.07407407407407407,0.3076923076923077,1
0.6470588235294118,0,0,0,0.00487804878048792,0.41506849315068495,0.1111111111111111,0.20000000000000004,0.44265288851276113,0.24356846473029042,0.1777777777777778,0.43243243243243235,0.3333333333333333,0.4,2
0.5490196078431373,0,0,0,0.36097560975609755,0.24657534246575344,0.6000000000000001,0.5166666666666666,0.4157053137944858,0.4904564315352697,0.19999999999999996,0.635135135135135,0.7777777777777777,0.41538461538461546,2
0.9215686274509803,1,1,0,0.11707317073170731,0.4917808219178082,0.4222222222222222,0.6083333333333334,0.12801211527326178,0.3141078838174273,0.5555555555555556,0.28378378378378366,0.3703703703703703,0.13846153846153847,2
0.9019607843137255,1,2,1,0.36097560975609755,0.3972602739726027,0.4666666666666666,0.07499999999999998,0.35325820676139147,0.4473029045643154,0.3555555555555556,0.43243243243243235,0.3333333333333333,0.5384615384615384,1
0.23529411764705888,0,2,0,0.7804878048780489,0.3780821917808219,0.4222222222222222,0.45833333333333337,0.23166005968553738,0.6518672199170124,0.7333333333333334,0.43243243243243235,0.48148148148148145,0.5230769230769231,1
0.9215686274509803,1,0,0,0.2682926829268294,0.28406195014560215,0.4222222222222222,0.2333333333333333,0.671952251570086,0.7278008298755188,0.1333333333333333,0.5945945945945946,0.44444444444444436,0.6307692307692307,1
0.9411764705882354,0,1,0,0.40487804878048783,0.0,0.4666666666666666,0.7833333333333333,0.10061912609683309,0.31078838174273854,0.33333333333333326,0.43243243243243235,0.1111111111111111,0.4,2
0.5490196078431373,1,1,0,0.5414634146341465,0.16301369863013698,0.4666666666666666,0.5333333333333333,0.2969578192508129,0.412448132780083,0.3999999999999999,0.44594594594594583,0.5185185185185186,0.5076923076923077,2
0.7450980392156864,1,0,0,0.41951219512195126,0.7671232876712328,0.6666666666666665,0.3416666666666667,0.6235802414146363,0.6394190871369294,0.3111111111111111,0.4054054054054054,0.48148148148148145,0.4769230769230769,2
0.4509803921568628,2,1,0,0.42439024390243907,0.0,0.5333333333333332,0.3916666666666667,0.06111086365863436,0.3402489626556016,0.4444444444444444,0.4864864864864864,0.6296296296296295,0.5230769230769231,2
0.4901960784313726,1,2,2,0.29756097560975625,0.21232876712328766,0.6444444444444444,0.6833333333333332,0.24907576499933187,0.45103734439834026,0.2666666666666666,0.32432432432432434,0.1111111111111111,0.36923076923076925,1
0.3137254901960784,1,2,0,0.3219512195121953,0.3712328767123288,0.711111111111111,0.42499999999999993,0.3557079862812347,0.4614107883817427,0.3111111111111111,0.32432432432432434,0.4074074074074074,0.6000000000000001,1
0.11764705882352944,1,2,1,0.18048780487804883,0.28406195014560215,0.15555555555555556,0.04166666666666666,0.239410271257405,0.3261410788381743,0.3111111111111111,0.7027027027027025,0.7407407407407407,0.8,1
0.23529411764705888,0,2,2,0.5317073170731706,0.11917808219178082,0.6666666666666665,0.7333333333333334,0.30497527949757247,0.4580912863070539,0.4444444444444444,0.3513513513513512,0.25925925925925924,0.36923076923076925,1
0.07843137254901966,0,2,2,0.024390243902439046,0.6835616438356165,0.5555555555555556,0.5833333333333334,0.48723887577390756,0.37551867219917007,0.15555555555555545,0.32432432432432434,0.25925925925925924,0.24615384615384617,0
0.4901960784313726,1,0,2,0.5560975609756097,0.3082191780821918,0.5333333333333332,0.30833333333333335,0.6645138301189256,0.6273858921161826,0.22222222222222232,0.635135135135135,0.44444444444444436,0.49230769230769234,1
0.9411764705882354,1,1,2,0.09268292682926826,0.1547945205479452,0.6222222222222222,0.5416666666666666,0.1733553071132689,0.3721991701244813,0.19999999999999996,0.22972972972972971,0.1481481481481482,0.36923076923076925,1
0.03921568627450983,0,2,0,0.5560975609756097,0.31643835616438354,0.39999999999999997,0.29166666666666663,0.4884860362567369,0.6029045643153528,0.3555555555555556,0.31081081081081074,0.29629629629629634,0.2923076923076923,1
0.11764705882352944,1,2,0,0.29756097560975625,0.1547945205479452,0.5555555555555556,0.2833333333333333,0.24417620595964545,0.287551867219917,0.22222222222222232,0.4999999999999999,0.4074074074074074,0.6000000000000001,1
0.9411764705882354,0,2,0,0.12682926829268304,0.6246575342465753,0.26666666666666666,0.3916666666666667,0.3102757115495969,0.4614107883817427,0.2666666666666666,0.3918918918918919,0.3703703703703703,0.6000000000000001,2
0.7450980392156864,1,2,0,0.47804878048780497,0.06986301369863014,0.19999999999999996,0.5416666666666666,0.2847534630974121,0.47385892116182576,0.4444444444444444,0.29729729729729726,0.29629629629629634,0.4769230769230769,1
0.0,1,1,0,0.5463414634146341,0.16575342465753426,0.5333333333333332,0.5166666666666666,0.09175537837958221,0.6153526970954357,0.5555555555555556,0.2567567567567568,0.3333333333333333,0.3384615384615385,2
0.9411764705882354,0,0,0,0.2780487804878048,0.0,0.4222222222222222,0.6083333333333334,0.5449200481047615,0.47468879668049796,0.022222222222222143,0.3783783783783783,0.2222222222222222,0.3230769230769231,1
0.3137254901960784,1,2,0,0.5073170731707316,0.21232876712328766,0.4444444444444445,0.5166666666666666,0.27116832212373615,0.42614107883817426,0.4444444444444444,0.4864864864864864,0.2222222222222222,0.4461538461538461,2
0.823529411764706,0,2,0,0.0,0.236986301369863,0.31111111111111106,0.7166666666666667,0.25312903656852703,0.24522821576763487,0.3111111111111111,0.4999999999999999,0.4074074074074074,0.3538461538461538,1
0.47058823529411764,1,2,0,0.10731707317073169,0.5191780821917809,0.5111111111111111,0.775,0.2854661262304574,0.3195020746887967,0.0888888888888888,0.3648648648648648,0.29629629629629634,0.3076923076923077,2
0.03921568627450983,1,1,0,0.6195121951219512,0.06438356164383562,0.3777777777777778,0.4833333333333333,0.08988463765533829,0.45145228215767635,0.5333333333333334,0.28378378378378366,0.3333333333333333,0.4461538461538461,2
0.27450980392156865,2,1,2,0.3219512195121953,0.3726027397260274,0.4444444444444445,0.35,0.15527148011224445,0.3178423236514523,0.6444444444444444,0.31081081081081074,0.29629629629629634,0.5846153846153846,1
0.5490196078431373,1,1,0,0.00487804878048792,0.29178082191780824,0.35555555555555557,0.3833333333333333,0.06979644559262393,0.1659751037344398,0.4222222222222223,0.43243243243243235,0.44444444444444436,0.5846153846153846,0
0.823529411764706,0,1,2,0.22926829268292692,0.0,0.31111111111111106,0.01666666666666669,0.2015500423143735,0.4854771784232365,0.3111111111111111,0.581081081081081,0.29629629629629634,0.7230769230769232,1
0.607843137254902,1,1,0,0.18536585365853664,0.12465753424657534,0.39999999999999997,0.42499999999999993,0.1820854304930738,0.3016597510373444,0.33333333333333326,0.41891891891891875,0.5925925925925926,0.6307692307692307,2
0.4901960784313726,0,2,1,0.3317073170731709,0.11643835616438357,0.6444444444444444,0.29166666666666663,0.35152109037459356,0.6257261410788382,0.24444444444444446,0.4729729729729729,0.25925925925925924,0.3230769230769231,1
